7036
55176
60714
43914
31651
3276
4813
15971
82426
92471
2496
648
2683
58281
64828
35183
5980
2555
6895
705
62649
690
688
2452
40764
687
32057
685
70387
41608
84205
97493
18706
704
1036
36654
47592
55347
492
57497
39958
58126
21466
64314
31187
696
710
670
53346
52296
3179
41799
1339
6693
55124
25647
667
70334
30323
695
4526
50054
26350
45974
675
35956
917
34357
72397
54685
65969
73953
19489
53945
1343
62022
711
14208
40102
94197
1920
25275
677
2165
59160
67003
58430
2319
50597
60685
10889
82526
733
29306
1924
1330
23075
10847
74026
48575
723
724
67844
23315
23307
1923
19452
72076
3808
6403
731
59852
3902
4324
31685
715
31887
55131
29770
90249
2160
6005
34760
1230
2713
1928
46051
5957
14366
55456
2645
942
779
54928
55057
3315
81318
4232
10087
1238
31206
3126
69040
1426
3603
44047
72090
70756
764
69268
2487
778
1214
48953
784
83291
40081
37222
35740
2139
3184
54483
40090
65236
58324
14226
782
4129
775
774
2838
1354
31635
78193
35962
3516
53843
2426
1170
1933
25747
43924
40036
57856
736
50057
34763
62284
41607
5291
9549
1932
795
42360
781
21467
38118
3316
59903
73044
38770
4532
36164
834
823
48632
18676
5961
37598
31999
4853
828
838
4816
71138
64829
68076
37099
35717
3147
55737
45544
1971
70332
48232
3388
6137
72282
3818
57343
833
3523
7052
3524
59987
21247
38305
35458
58465
3229
1056
33707
2660
4483
64538
2741
62759
68588
81865
830
3288
5986
35621
69752
39436
2833
15977
2399
82915
52089
850
54243
72276
61657
5287
66886
1943
849
848
40916
3019
32015
1942
5982
61781
26330
74530
42803
2821
5132
859
5766
846
30604
35001
857
64750
69169
44089
73514
42500
46637
43777
68351
27666
82429
45897
69650
3237
5996
69326
69843
59396
3293
47553
1937
14258
40947
876
61449
66752
2836
537
1215
69557
54122
22957
3900
24063
10846
2572
61902
996
65200
49420
14727
4686
2817
32212
58385
2098
1390
505
4782
75548
23996
72253
23469
3263
23815
4402
70326
2625
4669
3044
506
43178
5305
53058
5306
41795
1903
21573
93281
20857
4102
4159
1004
2658
6387
67963
3903
507
46354
1417
519
2406
6875
2879
65939
40181
69841
47772
1776
5060
69123
881
54399
2703
511
44993
87976
495
487
35475
65361
68407
35178
72085
526
57420
64897
34648
1007
3507
3015
1902
548
538
3266
66287
59792
89497
514
515
67798
59023
2620
4871
2206
53997
2264
1233
91428
535
6493
32348
80881
15530
58027
565
2155
3069
66453
3721
74131
566
5985
6189
575
21258
2671
14886
4843
1908
23115
51312
1911
576
5927
51415
64497
512
33977
39456
3120
48398
63851
63295
572
5974
3209
1217
927
81916
62368
40367
59423
1972
580
1914
1963
73344
2571
574
21488
553
3202
25689
1913
5983
54098
50476
1218
55301
49974
24781
5079
38978
54525
1604
40432
70659
70045
645
3270
3380
5082
64330
44459
4120
66924
3511
638
64187
884
69227
54738
1322
3273
2696
1970
1607
3560
1416
6195
35695
15529
66085
650
11226
2826
4179
87230
72321
38078
20067
57704
31342
1032
652
43011
53823
54049
15791
43973
20255
10627
37172
69165
23995
80570
41547
6690
4142
44109
706
16506
70885
694
54056
88270
693
692
57296
2497
21418
74025
69506
63123
2509
666
54516
2291
4442
707
4002
68618
6695
2551
4854
1919
75344
81078
1425
1951
1631
21710
2124
41124
63121
64627
6697
1966
732
58619
37921
10711
5952
67844
67123
1922
722
727
6516
72183
1921
2046
2345
36976
3454
63465
4018
47033
68194
74099
51522
24494
94492
45480
6210
5956
2100
84557
31416
28547
1954
72507
33560
1934
6229
25947
62448
20256
898
780
772
95385
53998
32082
34871
4444
67968
68469
940
71820
6904
2156
80905
44492
2668
783
788
40333
82325
82806
24511
1931
22107
65410
56950
794
2221
3797
36357
41110
3116
4172
66403
71781
750
46224
29592
65564
70335
63778
73972
83767
12251
826
827
32038
65941
70359
62200
16866
52152
21707
3319
27137
44333
69325
67056
21854
5308
1935
94765
81600
42442
2071
817
23818
33385
7053
831
4173
94858
829
5966
38656
2217
1237
918
25145
1944
67494
51016
851
59909
4465
847
70244
96416
3321
51150
4767
37379
84888
43972
3819
609
87901
860
852
71719
64939
41496
59402
2681
2631
2161
23376
72780
43843
46347
54560
70985
18674
85618
19191
67238
1314
70331
53433
35860
2701
878
54258
1945
81948
4458
3704
19089
47552
97504
4814
88777
20981
1183
2867
1980
81433
53526
472
82108
990
45638
1783
5605
1196
4007
64753
2356
471
1788
62372
475
4389
2563
1375
3657
46581
1798
3529
27863
19133
1377
1476
20971
11309
2484
5264
2349
3703
6254
2354
22636
15092
1799
3608
3611
3785
35171
1381
22640
21016
32787
539
38363
541
1260
5081
6464
1379
3392
25650
69216
1809
48236
1264
63282
992
35124
16510
2979
39715
3393
3382
2527
31172
69795
62522
588
64500
58246
32570
21969
2719
595
11206
15867
75223
1825
1482
1826
88254
50320
3794
67231
26569
5252
1462
1266
80355
1837
20558
1838
52058
1839
19117
1840
6259
46221
13160
17712
3567
23270
718
717
70771
68170
720
2723
2567
14729
90091
18279
86459
46313
19806
68807
82089
19992
32720
2154
6459
65083
44014
56921
17726
6473
16508
37198
37868
51172
75691
2553
46965
4165
802
68471
13360
6233
41491
38982
800
66024
39736
16652
3883
36780
6460
20757
86537
801
2203
14195
6640
73486
2822
34396
70072
43481
1265
43537
6242
41812
3399
3609
54278
46372
21157
1195
86784
39201
5914
30865
38817
486
1173
33143
2762
45899
65088
482
21298
1974
18353
55256
3122
45876
29113
2511
875
989
46633
63048
23490
52090
69366
58122
69828
66192
50224
36514
53924
36502
40168
72819
49995
73631
44495
69659
54564
35684
56946
66556
46892
75323
59173
45802
87689
72332
57010
5369
66564
64933
70950
62626
69003
62780
85401
65886
69830
67436
74094
73839
75495
71017
5134
55877
87347
6662
70721
78088
36505
74016
72320
74033
45151
82439
91621
81375
74485
67464
55976
69487
45549
61486
70812
89636
69549
58778
54559
34819
73574
70846
59860
43350
58323
68045
74690
83586
86946
62569
91620
62554
53410
14479
59390
56856
80887
81781
73847
67124
61704
64118
80785
86876
69834
51416
40250
59595
73824
47252
51449
53378
31797
56683
74308
53808
70096
46158
53124
56932
63466
42441
63825
74047
41341
57287
66651
42443
56796
59545
53026
49938
71206
72520
69226
67744
74467
64507
72492
27865
69100
77978
61521
47493
57341
58131
2819
60388
56169
65251
33277
54762
89842
43767
73447
73721
34759
72223
55583
69167
58814
65483
69550
61422
72491
43590
91618
840
81522
81780
68948
65002
58243
46634
69036
69612
50032
51492
83051
68154
65565
75071
74063
74378
12946
54293
53255
60669
61625
82281
33509
38632
40655
60957
82453
58783
2377
58070
44200
44204
58009
31093
4101
44521
40476
66806
44198
31034
60956
3884
22964
21571
73505
36063
4105
30828
54097
57914
54561
72238
53958
69233
62786
67366
57898
51349
52573
58996
42203
44223
3717
28546
36499
47404
4108
71717
30644
58006
93313
31032
37828
20072
56803
45712
47889
37007
54266
71605
30646
41470
4111
56157
62767
38892
69026
35637
35831
58782
58781
63283
3557
62450
4114
23787
51911
35737
30684
20126
22965
63554
4116
40252
36253
54966
67847
5646
13587
36996
35636
56156
35738
60025
5649
22966
635
54697
21572
44217
65339
45607
15424
3155
3381
30648
28542
58284
55348
7048
42440
4123
65141
35072
61490
6191
6158
37008
36066
45633
54099
82030
44203
39046
32246
67606
54698
59022
68799
60804
5537
57519
62163
63459
3384
92425
65095
6400
37829
51052
6200
52574
70588
33324
65648
84808
50965
91509
55870
35736
66433
54050
69066
30645
59316
63499
33325
64224
36116
15423
30685
39544
63437
53250
58672
53254
40741
4126
44708
39888
35817
58035
32248
786
64537
32247
42146
58452
58784
35739
52436
39043
51800
6305
72995
42503
20073
34076
52575
44216
62160
87858
41368
68110
4130
42740
3387
81887
44221
21037
45718
54267
25491
62765
66452
55238
52572
6176
41871
2334
53960
4133
4134
52576
37136
14476
47358
61542
67348
4135
35830
26456
54292
41140
54563
62080
58457
61489
4437
69502
62161
59924
59001
64925
67823
52172
35485
55718
60799
42868
30647
58997
42604
55939
43069
62766
73921
84967
48760
83459
69275
5341
24717
5317
75062
59758
68728
56969
80957
96924
3349
5503
44535
29462
50152
96741
23962
5344
66671
55202
44649
93292
90096
82903
46197
14647
42286
65495
68664
42293
3045
37297
73925
64593
82749
82898
84315
68529
75635
63602
65659
61003
10447
53503
87472
52372
81058
31976
42305
24751
59133
35429
42285
81797
44519
75631
59627
57290
49032
81738
83464
57418
51142
59755
44534
64989
82148
6552
81761
77949
39700
31108
20559
70666
93701
66506
46205
39591
50720
6095
32565
57760
93507
31776
61929
42288
93003
4732
45698
48372
37299
32797
6084
75064
4195
84506
73725
58742
63140
44539
27987
52501
14649
46115
46232
68415
92706
46212
59696
35682
46202
40779
42297
2970
2969
41369
82280
65643
42303
69068
58001
42865
46211
6089
87977
42302
59198
59757
20563
12510
96781
87519
84954
61929
96399
71985
613
11458
42292
3546
85434
42284
84503
6102
36372
92986
3626
55759
4088
64796
54919
42294
44538
74477
83783
42283
57236
44517
6987
84962
85891
44541
2278
82203
30005
57516
45695
69172
45163
25287
49935
46208
51010
53016
5205
40236
11106
30333
5207
44670
6109
75115
45578
28885
64845
5206
57216
69850
54878
42295
42296
42300
45579
85435
27316
57039
86688
42304
66599
82150
3628
46216
51002
70674
54889
57488
53036
6550
81040
64791
92998
63306
59945
53430
46211
82086
86883
46453
2954
54370
74490
62760
83195
77975
55076
66917
23304
69853
85060
58140
81420
43367
54888
80893
84504
55616
40923
85060
48957
82901
6086
83717
44424
42204
46132
6535
42299
84426
93335
85296
52071
84955
86952
69052
5726
84507
86910
42170
84963
69321
49195
1967
88718
54887
86514
54156
65846
73890
84604
69988
83462
46203
59760
73168
83862
98039
42866
74491
46032
89723
30950
37035
5968
58130
34498
87520
96925
70672
86847
93434
3299
75063
3156
42306
54270
75322
64846
97043
44523
42298
